x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,label,timestamp,session_tag
0.0,0.0,0.0,-0.402618,-0.248868,-0.10414,-0.547849,-0.6228,-0.098452,-0.453532,-1.0841,-0.144309,-0.519449,-1.365923,-0.02757,-0.092274,-1.081126,0.035952,-0.071813,-1.224943,0.04414,0.047233,-1.388611,0.130456,0.049772,-1.538804,0.074406,0.187623,-0.981117,-0.046977,0.228801,-1.237167,0.084086,0.220739,-1.480003,0.054031,0.203421,-1.418193,0.180373,0.283966,-1.000932,-0.06756,0.336636,-1.220385,0.062775,0.387612,-1.268114,0.044501,0.403576,-1.319293,0.158487,0.482361,-0.881281,-0.06283,0.547425,-0.970702,0.042408,0.63284,-1.187327,0.053966,0.596799,-1.125572,0.13077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1786537267.5399,synthetic_asl_generator
0.0,0.0,0.0,-0.462561,-0.191291,-0.100104,-0.68709,-0.510809,-0.105952,-0.593732,-0.835009,-0.070053,-0.77379,-1.069973,-0.030816,-0.289717,-0.974379,0.003759,-0.474229,-1.072346,0.0694,-0.41646,-1.166812,0.085993,-0.420585,-1.320025,0.140018,-0.229539,-0.973299,0.000753,-0.199464,-1.210438,0.048961,-0.229373,-1.388057,0.144992,-0.249904,-1.399596,0.131489,0.063717,-0.95702,-0.016286,0.051911,-1.166073,0.08568,-0.07628,-1.258781,0.141143,-0.134234,-1.274336,0.126125,0.137143,-0.93499,-0.036579,0.139073,-1.069085,0.116094,0.331681,-1.154927,0.062867,0.232145,-1.267521,0.124318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1786537267.54,synthetic_asl_generator
0.0,0.0,0.0,-0.210887,-0.195166,-0.05718,-0.389012,-0.597678,-0.149867,-0.501723,-0.954811,-0.079167,-0.496951,-1.224171,-0.086922,-0.000721,-0.896058,-0.013596,-0.025271,-1.297535,0.116816,-0.112089,-1.35132,0.112431,-0.108476,-1.411867,0.130581,0.145769,-0.988294,-0.04502,0.132125,-1.14958,0.057432,0.15228,-1.413252,0.113128,0.095916,-1.503759,0.142482,0.308986,-0.861398,-0.033671,0.360073,-1.128363,0.058597,0.474308,-1.176956,0.116793,0.464839,-1.354746,0.126513,0.621496,-0.77604,-0.015186,0.609786,-0.962555,0.068931,0.656609,-1.049566,0.094394,0.597657,-1.060628,0.151469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1786537267.5401,synthetic_asl_generator
0.0,0.0,0.0,-0.343087,-0.141999,-0.086773,-0.526404,-0.539747,-0.164426,-0.76821,-0.925123,-0.128288,-0.698833,-1.172988,-0.065141,-0.377212,-0.970787,-0.066744,-0.419776,-1.279902,0.065069,-0.25594,-1.383412,0.064657,-0.406691,-1.471093,0.110982,-0.039506,-0.999002,-0.020838,-0.122417,-1.32383,0.078863,-0.13678,-1.457985,0.063225,-0.07092,-1.596876,0.146503,0.119708,-0.900079,-0.064491,0.265101,-1.190932,0.020137,0.160341,-1.414053,0.093379,0.093094,-1.491208,0.124682,0.419256,-0.945533,-0.032981,0.521814,-1.127409,0.00886,0.366525,-1.192128,0.084665,0.381618,-1.353028,0.101268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1786537267.5402,synthetic_asl_generator
0.0,0.0,0.0,-0.364938,-0.250406,-0.133242,-0.697098,-0.585581,-0.147079,-0.68718,-0.916456,-0.127821,-0.800324,-1.162282,-0.007205,-0.421046,-0.926148,0.002373,-0.433051,-1.175697,0.069841,-0.442419,-1.288584,0.11411,-0.52812,-1.378307,0.110921,-0.182462,-0.983119,-0.01356,-0.210604,-1.347807,0.047329,-0.323425,-1.468223,0.070609,-0.456728,-1.454842,0.12496,-0.006117,-1.040103,0.005033,-0.011938,-1.178427,0.031482,-0.105575,-1.371994,0.075295,-0.093552,-1.409327,0.100973,0.288428,-0.991917,-0.034819,0.276024,-1.220614,0.078651,0.165865,-1.237427,0.032843,0.222238,-1.358705,0.10857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1786537267.5403,synthetic_asl_generator
0.0,0.0,0.0,-0.351146,-0.236557,-0.121503,-0.529025,-0.492031,-0.159616,-0.625525,-0.871804,-0.101757,-0.708216,-1.044578,-0.092525,-0.28679,-0.824179,0.002303,-0.313395,-1.108603,0.059087,-0.291307,-1.212456,0.106208,-0.362917,-1.267268,0.10226,-0.035065,-0.999183,-0.020113,-0.116811,-1.186287,0.049062,-0.12537,-1.31507,0.108251,-0.121826,-1.45437,0.136288,0.079609,-0.911119,-0.02004,0.059849,-1.117028,0.079121,0.140077,-1.247529,0.110607,0.051167,-1.297169,0.128415,0.369273,-0.829671,0.000474,0.300571,-0.955074,0.051852,0.35504,-1.118923,0.062249,0.302665,-1.194713,0.14753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1786537267.5404,synthetic_asl_generator
0.0,0.0,0.0,-0.400837,-0.227765,-0.102092,-0.667732,-0.592128,-0.140664,-0.762758,-0.961326,-0.099323,-0.755338,-1.127335,-0.006357,-0.388328,-1.01852,0.041016,-0.447713,-1.095568,0.10356,-0.409861,-1.310934,0.166328,-0.544942,-1.428568,0.161334,-0.061214,-0.997896,0.021364,-0.232612,-1.305654,0.07875,-0.233315,-1.556472,0.147495,-0.272653,-1.552998,0.175748,0.095501,-1.00776,-0.02381,0.086875,-1.305136,0.082143,0.070649,-1.374061,0.12476,-0.035107,-1.385977,0.184442,0.325927,-0.916832,0.020749,0.293068,-1.216179,0.113719,0.335035,-1.135498,0.118851,0.215419,-1.344048,0.162599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1786537267.5405,synthetic_asl_generator
0.0,0.0,0.0,-0.296979,-0.319826,-0.096097,-0.401754,-0.682352,-0.160565,-0.374443,-1.165776,-0.118736,-0.37752,-1.273906,-0.076274,0.014197,-0.905756,0.023265,0.046588,-1.204922,0.029065,0.026076,-1.358565,0.064493,0.056375,-1.415035,0.105874,0.274724,-0.960778,-0.037846,0.267849,-1.264363,0.097498,0.311744,-1.31554,0.09352,0.3157,-1.435119,0.131251,0.371169,-0.897047,-0.035303,0.498065,-1.088874,0.016276,0.490791,-1.251551,0.108438,0.500129,-1.218089,0.118507,0.646395,-0.747573,0.002881,0.667569,-0.84667,0.015104,0.692286,-0.977068,0.078048,0.692151,-1.01553,0.088952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1786537267.5406,synthetic_asl_generator
0.0,0.0,0.0,-0.227574,-0.370437,-0.086096,-0.43239,-0.744106,-0.142177,-0.227309,-1.03956,-0.03512,-0.306458,-1.376987,-0.061543,0.028162,-1.050064,0.007348,0.079984,-1.244287,0.061117,0.116025,-1.403747,0.096915,0.143632,-1.519833,0.130934,0.324598,-0.945812,-0.00873,0.44465,-1.254356,0.043916,0.298859,-1.471974,0.117519,0.39285,-1.583168,0.175466,0.506384,-1.046662,-0.003154,0.446714,-1.213581,0.106344,0.535513,-1.252543,0.128136,0.586384,-1.332532,0.158727,0.657801,-0.699093,-0.009551,0.807456,-0.979263,0.051842,0.769404,-0.990599,0.12446,0.69947,-1.061845,0.151906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1786537267.5408,synthetic_asl_generator
0.0,0.0,0.0,-0.416572,-0.309343,-0.123575,-0.44362,-0.747636,-0.130505,-0.490755,-1.095516,-0.096342,-0.453782,-1.340751,-0.057605,-0.153818,-1.074429,-0.03509,-0.159386,-1.33295,0.040981,-0.127938,-1.492349,0.105777,-0.075605,-1.57214,0.117651,-0.006175,-0.999447,-0.032686,0.036116,-1.31127,0.065102,0.186666,-1.509357,0.095991,0.148583,-1.585127,0.154598,0.328213,-1.089405,0.032857,0.276769,-1.261193,0.09044,0.292448,-1.401175,0.09683,0.31671,-1.362067,0.160681,0.480995,-0.973673,0.002676,0.510944,-1.055128,0.067841,0.495443,-1.058511,0.12562,0.593259,-1.22431,0.127233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1786537267.5413,synthetic_asl_generator
0.0,0.0,0.0,-0.30162,-0.326441,-0.060947,-0.456961,-0.741965,-0.091719,-0.342704,-1.131213,-0.03966,-0.445132,-1.508334,-0.019883,0.061029,-0.943216,0.04625,-0.057449,-1.31429,0.123539,-0.022205,-1.496006,0.194676,0.085604,-1.632882,0.196456,0.108513,-0.991257,0.075057,0.166218,-1.36331,0.099307,0.218133,-1.494333,0.159879,0.231273,-1.580162,0.170654,0.381388,-0.967178,0.006795,0.453023,-1.148631,0.133783,0.434126,-1.405391,0.193027,0.518837,-1.392252,0.206289,0.524935,-0.793048,0.039892,0.732395,-1.069337,0.12564,0.580688,-1.162454,0.184857,0.682327,-1.083681,0.208821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1786537267.5414,synthetic_asl_generator
0.0,0.0,0.0,-0.242458,-0.394624,-0.084185,-0.304239,-0.704175,-0.109196,-0.333822,-1.02548,-0.053443,-0.345611,-1.269493,0.00794,-0.113351,-1.066997,-0.058347,0.100755,-1.202391,0.042549,0.058369,-1.362862,0.13135,0.069712,-1.444506,0.131513,0.221727,-0.975109,0.000461,0.18359,-1.299761,0.039462,0.178277,-1.391458,0.166319,0.288705,-1.473988,0.128958,0.436609,-1.001669,-0.024874,0.436644,-1.136575,0.056475,0.412902,-1.258072,0.080269,0.501011,-1.346082,0.126346,0.647348,-0.847862,0.018208,0.5751,-1.004752,0.040476,0.604766,-1.063133,0.109882,0.719366,-1.071107,0.118174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1786537267.5416,synthetic_asl_generator
0.0,0.0,0.0,-0.489283,-0.309814,-0.027188,-0.387435,-0.733779,-0.135528,-0.463363,-1.00235,-0.073123,-0.384882,-1.30247,-0.003697,-0.033672,-0.935921,0.046413,-0.008092,-1.3069,0.050779,0.022822,-1.357009,0.16662,0.073091,-1.393179,0.195511,0.182368,-0.982035,0.048471,0.305808,-1.198054,0.077632,0.280211,-1.401733,0.106029,0.315541,-1.45936,0.124075,0.392886,-0.87698,-0.013104,0.394448,-1.138266,0.069423,0.397748,-1.13707,0.120555,0.52883,-1.360285,0.131651,0.558508,-0.818462,-0.023717,0.686784,-0.934816,0.106531,0.667066,-0.974624,0.169092,0.636214,-0.992805,0.147206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1786537267.5417,synthetic_asl_generator
0.0,0.0,0.0,-0.179935,-0.364844,-0.10917,-0.299818,-0.742583,-0.158578,-0.22677,-1.107492,-0.137864,-0.209508,-1.376553,-0.10717,0.094229,-1.096971,-0.008252,0.112748,-1.277883,0.051419,0.213851,-1.475598,0.082528,0.166899,-1.513976,0.089374,0.336152,-0.94139,-0.02806,0.441924,-1.221445,0.060992,0.420194,-1.389828,0.069133,0.431787,-1.53033,0.076572,0.575867,-0.827597,-0.063399,0.613362,-1.229105,0.036968,0.688743,-1.240475,0.088987,0.60151,-1.300363,0.142427,0.7161,-0.799177,-0.029735,0.693868,-0.941234,0.031926,0.800347,-1.077169,0.075135,0.88382,-1.001864,0.142335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1786537267.5418,synthetic_asl_generator
0.0,0.0,0.0,-0.269105,-0.203742,-0.129591,-0.412677,-0.674726,-0.100764,-0.428188,-1.083402,-0.073531,-0.371282,-1.208585,-0.000227,0.055486,-0.900093,-0.041588,-0.006115,-1.204307,0.052583,-0.031704,-1.284968,0.098945,-0.035414,-1.342747,0.132077,0.15166,-0.98799,0.029581,0.176599,-1.143116,0.083891,0.187879,-1.328922,0.123632,0.242614,-1.429174,0.136332,0.449672,-0.905189,0.013951,0.42519,-1.13013,0.070658,0.366372,-1.140777,0.134202,0.385351,-1.208774,0.141943,0.573211,-0.830119,0.000341,0.566847,-0.982789,0.011302,0.506952,-1.006762,0.143177,0.531908,-0.966961,0.088333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1786537267.5419,synthetic_asl_generator
0.0,0.0,0.0,-0.462172,-0.14313,-0.097982,-0.769079,-0.436699,-0.097638,-0.747858,-0.790176,-0.048756,-0.896147,-1.037878,-0.049779,-0.390296,-0.846874,0.003311,-0.466837,-1.0082,0.033552,-0.48463,-1.198655,0.078609,-0.537882,-1.222328,0.147058,-0.296451,-0.954887,0.017517,-0.280655,-1.269426,0.041862,-0.295725,-1.314668,0.133388,-0.388542,-1.319296,0.127274,0.006877,-0.900823,-0.006843,-0.159064,-1.171643,0.023506,-0.126805,-1.258182,0.103823,-0.226312,-1.318243,0.141029,0.207233,-0.888513,0.035329,0.084113,-1.062525,0.104138,0.0415,-1.166419,0.089946,0.046279,-1.176119,0.168749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1786537267.542,synthetic_asl_generator
0.0,0.0,0.0,-0.343128,-0.276766,-0.075985,-0.498043,-0.493133,-0.123671,-0.608192,-0.811255,-0.068724,-0.651525,-1.011884,-0.03778,-0.299805,-0.9258,0.011114,-0.322823,-1.09434,0.096446,-0.399952,-1.205898,0.086252,-0.404527,-1.308629,0.125949,-0.172242,-0.984186,0.041367,-0.31677,-1.156873,0.078371,-0.276658,-1.32922,0.064833,-0.286175,-1.418129,0.160229,0.01412,-0.973748,0.011953,-0.057299,-1.112396,0.027826,-0.059572,-1.258106,0.082926,-0.038777,-1.211851,0.131276,0.17597,-0.985263,-0.009319,0.165324,-1.069706,0.020425,0.168247,-1.175576,0.095792,0.062117,-1.212227,0.095583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1786537267.5421,synthetic_asl_generator
0.0,0.0,0.0,-0.355276,-0.288214,-0.116802,-0.411468,-0.615097,-0.082073,-0.376694,-0.900487,-0.139499,-0.462084,-1.156132,-0.074151,-0.146817,-0.921379,0.012667,-0.131305,-1.185491,0.08408,-0.053545,-1.313637,0.0882,-0.013172,-1.427225,0.110254,0.155168,-0.987813,0.012168,0.02444,-1.211524,0.077792,0.168943,-1.368646,0.115072,0.069459,-1.424843,0.161127,0.346789,-0.881469,-0.02931,0.355325,-1.186994,0.09092,0.271385,-1.311368,0.079352,0.308728,-1.28602,0.151848,0.461187,-0.8169,-0.006287,0.527352,-0.90951,0.077962,0.558643,-1.067573,0.077958,0.498973,-1.096645,0.109098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1786537267.5422,synthetic_asl_generator
0.0,0.0,0.0,-0.363723,-0.339499,-0.072255,-0.528157,-0.614263,-0.0559,-0.515193,-0.980232,-0.066804,-0.488863,-1.281292,-0.026282,-0.22756,-0.924832,0.040322,-0.159972,-1.220771,0.081621,-0.125597,-1.365358,0.143291,-0.132375,-1.451801,0.152983,0.054643,-0.997844,0.036362,0.118988,-1.196416,0.088084,0.080894,-1.422681,0.134308,-0.053008,-1.581936,0.174742,0.249024,-1.001466,0.019652,0.245784,-1.186543,0.111373,0.23711,-1.377245,0.175813,0.278189,-1.428148,0.153836,0.589979,-0.767175,0.03906,0.501026,-1.026372,0.088978,0.503994,-1.095449,0.128642,0.450352,-1.180619,0.187586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1786537267.5424,synthetic_asl_generator
0.0,0.0,0.0,-0.386879,-0.239224,-0.179247,-0.596358,-0.675709,-0.193743,-0.558302,-1.093521,-0.169907,-0.522299,-1.187674,-0.076551,-0.177128,-0.934766,-0.052619,-0.213629,-1.145297,0.072471,-0.175044,-1.372683,0.105323,-0.125673,-1.463955,0.125536,-0.025508,-0.999563,-0.014947,0.038634,-1.293343,0.007017,-0.001692,-1.408995,0.102196,0.059924,-1.57316,0.125044,0.384953,-0.909267,-0.008191,0.324881,-1.252344,0.047061,0.293399,-1.26133,0.094149,0.273009,-1.419041,0.101748,0.526949,-0.8751,-0.054898,0.437262,-0.99823,0.115778,0.469545,-1.063622,0.10511,0.421329,-1.159363,0.109241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1786537267.5425,synthetic_asl_generator
0.0,0.0,0.0,-0.263408,-0.171307,-0.10316,-0.528366,-0.489781,-0.148984,-0.635893,-0.843315,-0.113195,-0.791742,-1.066624,-0.093313,-0.421894,-0.930048,-0.025442,-0.339408,-1.125526,0.057713,-0.43112,-1.161099,0.095738,-0.508889,-1.27566,0.079684,-0.18886,-0.980759,-0.049437,-0.182461,-1.170346,0.046107,-0.292856,-1.328883,0.094546,-0.31451,-1.500078,0.122301,0.049853,-0.976957,-0.004656,0.028942,-1.099383,0.055621,-0.062963,-1.342885,0.094315,0.019552,-1.37353,0.131842,0.172004,-0.937917,-0.016865,0.170226,-1.037905,0.018597,0.255724,-1.101287,0.072229,0.12292,-1.193528,0.1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1786537267.5426,synthetic_asl_generator
