x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,label,timestamp,session_tag
0.0,0.0,0.0,-0.387562,-0.254285,-0.15105,-0.663944,-0.709987,-0.219119,-0.752675,-1.101682,-0.289465,-0.741443,-1.414878,-0.325162,-0.43519,-1.034448,-0.018581,-0.479787,-1.343564,-0.246238,-0.422735,-1.018734,-0.368252,-0.37859,-0.722242,-0.402224,-0.154278,-0.987635,-0.027834,-0.196067,-1.273463,-0.278714,-0.173184,-0.867161,-0.351042,-0.165833,-0.569252,-0.329511,0.116316,-0.904182,-0.075607,0.064235,-1.153721,-0.326647,0.035861,-0.741132,-0.282234,0.011353,-0.45092,-0.172647,0.377921,-0.785519,-0.137074,0.301917,-0.991956,-0.321375,0.234692,-0.702175,-0.282287,0.205034,-0.473757,-0.194008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1789279328.1861,source_public_zip
0.0,0.0,0.0,-0.398959,-0.243296,-0.144947,-0.682173,-0.691325,-0.208372,-0.772619,-1.084734,-0.277544,-0.757806,-1.401691,-0.312522,-0.448268,-1.023512,0.001182,-0.491505,-1.332836,-0.226204,-0.44364,-1.019214,-0.35257,-0.406872,-0.728721,-0.389809,-0.169686,-0.985446,-0.010162,-0.219462,-1.263637,-0.259514,-0.195005,-0.859477,-0.333431,-0.185729,-0.561259,-0.311712,0.098637,-0.909725,-0.06115,0.034883,-1.144025,-0.306514,0.010251,-0.734345,-0.262002,-0.006957,-0.450023,-0.152434,0.359769,-0.795162,-0.126111,0.28006,-0.982956,-0.300117,0.217932,-0.698271,-0.258477,0.196916,-0.478792,-0.169561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1789279328.2163,source_public_zip
0.0,0.0,0.0,-0.383075,-0.232832,-0.154837,-0.668209,-0.6792,-0.229417,-0.767201,-1.072499,-0.304117,-0.751332,-1.386932,-0.342789,-0.442772,-1.026343,-0.02972,-0.491762,-1.339241,-0.256986,-0.433536,-1.016582,-0.376674,-0.390437,-0.717293,-0.409935,-0.156674,-0.986968,-0.036715,-0.203821,-1.272746,-0.287033,-0.17342,-0.868879,-0.358491,-0.16517,-0.570394,-0.336666,0.115767,-0.909423,-0.08202,0.056852,-1.139004,-0.331976,0.038777,-0.7308,-0.288701,0.022976,-0.44746,-0.181152,0.384538,-0.79279,-0.141063,0.302578,-0.990651,-0.325071,0.246231,-0.698838,-0.287688,0.226211,-0.475937,-0.201447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1789279328.2586,source_public_zip
0.0,0.0,0.0,-0.388714,-0.239652,-0.143391,-0.680832,-0.689821,-0.208642,-0.778827,-1.084015,-0.278515,-0.770461,-1.396365,-0.315071,-0.450731,-1.019917,-0.00656,-0.512549,-1.340523,-0.231491,-0.45158,-1.023964,-0.357928,-0.403134,-0.729222,-0.396204,-0.173015,-0.984716,-0.019984,-0.226533,-1.279152,-0.265109,-0.194662,-0.881205,-0.340971,-0.183652,-0.578608,-0.322316,0.095756,-0.910198,-0.071762,0.038232,-1.158673,-0.317907,0.01794,-0.748765,-0.276722,-0.000171,-0.460456,-0.169408,0.360091,-0.79621,-0.136628,0.288471,-1.005296,-0.316968,0.231067,-0.718875,-0.276558,0.208661,-0.493706,-0.187761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1789279328.2903,source_public_zip
0.0,0.0,0.0,-0.394049,-0.235276,-0.149842,-0.686898,-0.672764,-0.218384,-0.787863,-1.063021,-0.289035,-0.782738,-1.376459,-0.322975,-0.47368,-1.012964,-0.013899,-0.512818,-1.32582,-0.23732,-0.445547,-1.004657,-0.358633,-0.399411,-0.711935,-0.393557,-0.190099,-0.981495,-0.023005,-0.232577,-1.267135,-0.266239,-0.191527,-0.867014,-0.336286,-0.176208,-0.57285,-0.314866,0.081794,-0.90883,-0.070717,0.02866,-1.14053,-0.313164,0.021018,-0.738204,-0.268367,0.009482,-0.455456,-0.161204,0.346901,-0.797555,-0.132491,0.272866,-0.987764,-0.307796,0.222463,-0.702862,-0.267643,0.203858,-0.479206,-0.1809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1789279328.321,source_public_zip
0.0,0.0,0.0,-0.382296,-0.225144,-0.162477,-0.675539,-0.653498,-0.235518,-0.790357,-1.029939,-0.305485,-0.787385,-1.338854,-0.339694,-0.454251,-1.023029,-0.023508,-0.508531,-1.297668,-0.242648,-0.446938,-0.974572,-0.367282,-0.394759,-0.681563,-0.407027,-0.175165,-0.984265,-0.023246,-0.230367,-1.244313,-0.258345,-0.190452,-0.85452,-0.331794,-0.167335,-0.565239,-0.315764,0.094904,-0.903736,-0.061148,0.03873,-1.138346,-0.29886,0.027898,-0.7377,-0.256366,0.015671,-0.451675,-0.152919,0.361123,-0.782892,-0.113916,0.283261,-0.983435,-0.296071,0.228426,-0.70066,-0.258986,0.206725,-0.477592,-0.172988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1789279328.3531,source_public_zip
0.0,0.0,0.0,-0.388881,-0.23057,-0.167628,-0.694706,-0.646935,-0.247816,-0.806139,-1.038234,-0.322773,-0.781982,-1.346298,-0.359242,-0.470003,-1.014604,-0.048456,-0.513242,-1.307345,-0.255055,-0.449851,-0.996779,-0.358768,-0.41485,-0.704218,-0.385706,-0.186727,-0.981271,-0.047323,-0.242649,-1.251723,-0.28303,-0.199489,-0.858449,-0.353637,-0.183576,-0.565205,-0.336916,0.086845,-0.909147,-0.081811,0.030487,-1.140835,-0.322939,0.020692,-0.741996,-0.2811,0.007318,-0.459255,-0.179585,0.354484,-0.79224,-0.130378,0.282839,-0.994803,-0.313579,0.227004,-0.710284,-0.276757,0.20331,-0.489851,-0.1927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1789279328.3835,source_public_zip
0.0,0.0,0.0,-0.394318,-0.220104,-0.158318,-0.694397,-0.655666,-0.22999,-0.801071,-1.047765,-0.301136,-0.789516,-1.36179,-0.336846,-0.461573,-1.012953,-0.019362,-0.519235,-1.307062,-0.240346,-0.44774,-0.984055,-0.364114,-0.397816,-0.688786,-0.402987,-0.176596,-0.983963,-0.025107,-0.231236,-1.255908,-0.264693,-0.186478,-0.851725,-0.338599,-0.171383,-0.557435,-0.321182,0.096569,-0.909466,-0.069422,0.039896,-1.148241,-0.313503,0.033033,-0.739973,-0.26924,0.020355,-0.456181,-0.161975,0.365717,-0.789913,-0.127812,0.296188,-0.997312,-0.310923,0.247992,-0.709739,-0.270188,0.22937,-0.489913,-0.181174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1789279328.415,source_public_zip
0.0,0.0,0.0,-0.375594,-0.222473,-0.156543,-0.672702,-0.63149,-0.234529,-0.803922,-1.017877,-0.311216,-0.797574,-1.338442,-0.353839,-0.484517,-1.003397,-0.037385,-0.53051,-1.296783,-0.252292,-0.466919,-0.988317,-0.36565,-0.427476,-0.700488,-0.398501,-0.201827,-0.978556,-0.041161,-0.24856,-1.252031,-0.271951,-0.214214,-0.854853,-0.340942,-0.207789,-0.569127,-0.323718,0.074478,-0.905242,-0.080262,0.027256,-1.136476,-0.32153,0.011753,-0.730952,-0.275906,-0.011301,-0.4533,-0.170346,0.338088,-0.786101,-0.131442,0.273213,-0.988264,-0.31552,0.219011,-0.698229,-0.272325,0.194158,-0.47983,-0.181925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1789279328.4454,source_public_zip
0.0,0.0,0.0,-0.397552,-0.225792,-0.146523,-0.699441,-0.655557,-0.21892,-0.808187,-1.037481,-0.296105,-0.809835,-1.351193,-0.340788,-0.476664,-1.00847,-0.017935,-0.532827,-1.311177,-0.24702,-0.462068,-0.986618,-0.37588,-0.408371,-0.687759,-0.416249,-0.188311,-0.981574,-0.032419,-0.239218,-1.261226,-0.284302,-0.197307,-0.851242,-0.364015,-0.180908,-0.547148,-0.348125,0.088926,-0.915407,-0.084552,0.026815,-1.147756,-0.331117,0.01948,-0.730963,-0.286845,0.009708,-0.44614,-0.179804,0.35878,-0.806155,-0.150156,0.278128,-0.995971,-0.325373,0.230776,-0.704425,-0.280501,0.219709,-0.490895,-0.190865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1789279328.4776,source_public_zip
0.0,0.0,0.0,-0.378719,-0.205648,-0.161707,-0.686607,-0.606293,-0.244333,-0.818019,-0.98065,-0.329059,-0.812435,-1.302745,-0.381891,-0.490929,-1.002155,-0.022176,-0.530519,-1.276015,-0.243821,-0.465063,-0.97423,-0.377153,-0.417397,-0.687206,-0.423151,-0.210463,-0.977267,-0.025606,-0.257716,-1.234256,-0.259957,-0.214559,-0.851545,-0.342471,-0.199962,-0.554919,-0.33349,0.063104,-0.907706,-0.066882,0.012806,-1.118489,-0.310694,0.012843,-0.71624,-0.279769,-0.001052,-0.423872,-0.181788,0.327111,-0.797052,-0.121249,0.248522,-0.972089,-0.303762,0.2113,-0.689653,-0.268779,0.198278,-0.466396,-0.183617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1789279328.5107,source_public_zip
0.0,0.0,0.0,-0.37767,-0.203484,-0.160316,-0.686655,-0.607936,-0.237956,-0.814949,-0.983248,-0.316667,-0.816119,-1.304375,-0.364231,-0.503751,-0.995797,-0.020841,-0.539393,-1.252881,-0.241249,-0.460776,-0.952629,-0.377803,-0.40182,-0.666662,-0.427144,-0.222465,-0.97462,-0.024989,-0.259215,-1.227639,-0.255963,-0.208498,-0.847653,-0.337503,-0.190103,-0.544635,-0.328522,0.050567,-0.904817,-0.066729,0.015726,-1.102648,-0.308493,0.015692,-0.704436,-0.277447,-0.003103,-0.410476,-0.179902,0.312846,-0.791674,-0.122092,0.256511,-0.949585,-0.306026,0.217379,-0.665358,-0.272298,0.196852,-0.438846,-0.188204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1789279328.5429,source_public_zip
0.0,0.0,0.0,-0.38728,-0.201219,-0.174383,-0.703663,-0.625934,-0.252145,-0.818905,-1.01978,-0.326367,-0.828541,-1.349557,-0.366312,-0.501068,-1.000985,-0.036028,-0.539388,-1.29392,-0.256759,-0.460205,-0.981693,-0.385737,-0.403693,-0.691779,-0.429473,-0.219288,-0.975006,-0.035734,-0.262645,-1.251426,-0.279738,-0.198739,-0.862108,-0.361824,-0.16639,-0.556197,-0.347827,0.053355,-0.904833,-0.073801,0.024071,-1.127499,-0.328217,0.033256,-0.723859,-0.29664,0.020329,-0.428855,-0.193535,0.322744,-0.797635,-0.125964,0.272428,-0.992863,-0.319882,0.236017,-0.702272,-0.284643,0.212062,-0.470826,-0.195908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1789279328.5882,source_public_zip
0.0,0.0,0.0,-0.368402,-0.227157,-0.143882,-0.668539,-0.616345,-0.218226,-0.779999,-0.985953,-0.297799,-0.759633,-1.293852,-0.346901,-0.481785,-1.000963,0.010358,-0.50761,-1.253182,-0.202113,-0.43114,-0.963081,-0.339311,-0.370406,-0.681903,-0.38999,-0.211019,-0.977477,0.002993,-0.248515,-1.216505,-0.222437,-0.195263,-0.852341,-0.307356,-0.162759,-0.554625,-0.300521,0.055466,-0.911718,-0.041502,0.018739,-1.106275,-0.278513,0.027286,-0.731055,-0.254617,0.022136,-0.439784,-0.160756,0.312855,-0.802693,-0.097998,0.247168,-0.972468,-0.277326,0.210838,-0.69511,-0.246452,0.197966,-0.461315,-0.163217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1789279328.6188,source_public_zip
0.0,0.0,0.0,-0.375201,-0.187588,-0.163191,-0.685397,-0.599697,-0.236102,-0.802592,-0.988388,-0.305791,-0.782668,-1.302133,-0.340259,-0.495036,-0.995899,-0.022501,-0.507591,-1.264825,-0.237797,-0.429809,-0.954167,-0.359608,-0.381732,-0.666553,-0.397763,-0.213359,-0.976636,-0.025706,-0.248253,-1.243079,-0.263138,-0.18603,-0.843443,-0.335329,-0.151751,-0.540916,-0.310936,0.064454,-0.903178,-0.06553,0.038164,-1.111608,-0.31859,0.046005,-0.702872,-0.277357,0.030698,-0.416134,-0.164554,0.334908,-0.78541,-0.117132,0.282857,-0.957252,-0.30295,0.242055,-0.663448,-0.256794,0.217943,-0.440376,-0.159198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1789279328.6502,source_public_zip
0.0,0.0,0.0,-0.380093,-0.210997,-0.165131,-0.689298,-0.621311,-0.246689,-0.81375,-1.008802,-0.327603,-0.801069,-1.333779,-0.37407,-0.493376,-1.006278,-0.026129,-0.514194,-1.312971,-0.245231,-0.438967,-1.012364,-0.378652,-0.394532,-0.717282,-0.426102,-0.204358,-0.978526,-0.026931,-0.233203,-1.248736,-0.256878,-0.18183,-0.866598,-0.337978,-0.170277,-0.567151,-0.330472,0.075209,-0.905912,-0.065545,0.051395,-1.14974,-0.304554,0.050667,-0.759897,-0.267797,0.027227,-0.465012,-0.169044,0.343933,-0.788438,-0.118165,0.292637,-0.984907,-0.305913,0.249542,-0.70137,-0.270411,0.224521,-0.469182,-0.184737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1789279328.6818,source_public_zip
0.0,0.0,0.0,-0.383859,-0.21396,-0.165329,-0.690202,-0.628825,-0.245748,-0.812402,-1.013584,-0.324468,-0.815817,-1.338435,-0.369809,-0.50115,-0.999434,-0.035956,-0.512118,-1.299187,-0.255468,-0.436182,-0.995246,-0.386928,-0.397895,-0.701592,-0.432541,-0.214197,-0.976094,-0.03687,-0.224024,-1.245851,-0.265126,-0.176503,-0.855428,-0.342539,-0.174527,-0.556703,-0.333556,0.05906,-0.905857,-0.074901,0.052852,-1.142369,-0.314244,0.048573,-0.745713,-0.277103,0.017902,-0.451448,-0.179074,0.319056,-0.792091,-0.126641,0.282928,-0.968037,-0.316532,0.24271,-0.680136,-0.282798,0.21194,-0.451831,-0.198821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1789279328.7124,source_public_zip
0.0,0.0,0.0,-0.380866,-0.214486,-0.166314,-0.687059,-0.620982,-0.242978,-0.806358,-1.00328,-0.31624,-0.802375,-1.32023,-0.354603,-0.48262,-1.002305,-0.030259,-0.499633,-1.292574,-0.240146,-0.427972,-0.986361,-0.361184,-0.387622,-0.695128,-0.400483,-0.200815,-0.979214,-0.028501,-0.223102,-1.246094,-0.253383,-0.182073,-0.858271,-0.327497,-0.168701,-0.563116,-0.313914,0.066455,-0.905417,-0.063465,0.048173,-1.132822,-0.30231,0.038787,-0.742936,-0.266025,0.018993,-0.453202,-0.166189,0.324011,-0.783708,-0.11169,0.279659,-0.968578,-0.298741,0.231441,-0.684884,-0.263283,0.20476,-0.455278,-0.177044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1789279328.7431,source_public_zip
0.0,0.0,0.0,-0.390108,-0.210318,-0.144127,-0.699123,-0.627046,-0.209779,-0.809985,-1.012756,-0.278266,-0.788909,-1.32984,-0.313715,-0.49922,-1.004164,-0.000661,-0.513143,-1.289811,-0.212148,-0.443411,-0.97507,-0.334256,-0.400283,-0.693971,-0.373592,-0.210839,-0.977446,-0.012057,-0.241014,-1.242427,-0.241185,-0.190156,-0.845614,-0.310707,-0.167642,-0.554625,-0.288481,0.065825,-0.901943,-0.059734,0.03109,-1.126862,-0.302384,0.033712,-0.726725,-0.256884,0.020622,-0.44391,-0.145223,0.334758,-0.782968,-0.118092,0.277623,-0.973782,-0.293924,0.238758,-0.68794,-0.24255,0.221956,-0.466072,-0.143928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1789279328.7755,source_public_zip
0.0,0.0,0.0,-0.400785,-0.19846,-0.160695,-0.726089,-0.625503,-0.227421,-0.84245,-1.022393,-0.291841,-0.841203,-1.350495,-0.321356,-0.51919,-0.997854,-0.034361,-0.550438,-1.31226,-0.238212,-0.470289,-0.987455,-0.344789,-0.418684,-0.693146,-0.37393,-0.223407,-0.974083,-0.035394,-0.261143,-1.253781,-0.264139,-0.207736,-0.854241,-0.32889,-0.188702,-0.551919,-0.303813,0.056989,-0.905951,-0.07158,0.011298,-1.145961,-0.31919,0.015219,-0.736478,-0.276477,-0.003415,-0.438069,-0.166006,0.325962,-0.801697,-0.118604,0.252038,-0.991997,-0.310691,0.21861,-0.701272,-0.269558,0.200175,-0.471402,-0.175495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1789279328.8068,source_public_zip
0.0,0.0,0.0,-0.383927,-0.22191,-0.162714,-0.70413,-0.615663,-0.241918,-0.819836,-0.996671,-0.321265,-0.80753,-1.31429,-0.366253,-0.502879,-0.999172,-0.014011,-0.528403,-1.275849,-0.229282,-0.454224,-0.979756,-0.356333,-0.408479,-0.70638,-0.400273,-0.222329,-0.974815,-0.017473,-0.268858,-1.24266,-0.254444,-0.208083,-0.870513,-0.336672,-0.178546,-0.584111,-0.32579,0.046931,-0.908504,-0.059203,0.006077,-1.139468,-0.312321,0.018553,-0.74727,-0.28385,0.008258,-0.461102,-0.1842,0.308362,-0.799794,-0.113612,0.24238,-0.976272,-0.307,0.20609,-0.693335,-0.276771,0.184935,-0.47076,-0.192411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1789279328.8388,source_public_zip
